id,url,tag_name,tag_url,created
1873,http://www.lcbo.com/lcbo/product/kronenbourg-1664-blanc/379958,"WHEAT & RYE",http://www.lcbo.com/lcbo/catalog/wheat-rye/55002,"2018-06-11 03:04:25"
1874,http://www.lcbo.com/lcbo/product/great-lakes-brewery-sunnyside-session-ipa/467019,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1875,http://www.lcbo.com/lcbo/product/great-lakes-brewery-sunnyside-session-ipa/467019,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:25"
1876,http://www.lcbo.com/lcbo/product/great-lakes-brewery-sunnyside-session-ipa/467019,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:25"
1877,http://www.lcbo.com/lcbo/product/manitoulin-brewing-swingbridge-blonde-ale/467266,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1878,http://www.lcbo.com/lcbo/product/manitoulin-brewing-swingbridge-blonde-ale/467266,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:25"
1879,http://www.lcbo.com/lcbo/product/manitoulin-brewing-swingbridge-blonde-ale/467266,"AMERICAN ALE",http://www.lcbo.com/lcbo/catalog/american-ale/55001,"2018-06-11 03:04:25"
1880,http://www.lcbo.com/lcbo/product/refined-fool-illiterate-librarians-grapefruit-ipa/464834,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1881,http://www.lcbo.com/lcbo/product/refined-fool-illiterate-librarians-grapefruit-ipa/464834,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:25"
1882,http://www.lcbo.com/lcbo/product/refined-fool-illiterate-librarians-grapefruit-ipa/464834,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:25"
1883,http://www.lcbo.com/lcbo/product/collective-arts-state-of-mind-session-ipa/450296,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1884,http://www.lcbo.com/lcbo/product/collective-arts-state-of-mind-session-ipa/450296,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:25"
1885,http://www.lcbo.com/lcbo/product/collective-arts-state-of-mind-session-ipa/450296,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:25"
1886,http://www.lcbo.com/lcbo/product/flying-monkeys-smashbomb-atomic/461798,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1887,http://www.lcbo.com/lcbo/product/flying-monkeys-smashbomb-atomic/461798,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:25"
1888,http://www.lcbo.com/lcbo/product/flying-monkeys-smashbomb-atomic/461798,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:25"
1889,http://www.lcbo.com/lcbo/product/beau-s-buenos-dias-gruit/467084,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1890,http://www.lcbo.com/lcbo/product/beau-s-buenos-dias-gruit/467084,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:25"
1891,http://www.lcbo.com/lcbo/product/beau-s-buenos-dias-gruit/467084,"FLAVOURED BEER",http://www.lcbo.com/lcbo/catalog/flavoured-beer/48501,"2018-06-11 03:04:25"
1892,http://www.lcbo.com/lcbo/product/fuller-s-extra-special-bitter/470633,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1893,http://www.lcbo.com/lcbo/product/fuller-s-extra-special-bitter/470633,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:25"
1894,http://www.lcbo.com/lcbo/product/fuller-s-extra-special-bitter/470633,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:25"
1895,http://www.lcbo.com/lcbo/product/fuller-s-london-porter/470781,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1896,http://www.lcbo.com/lcbo/product/fuller-s-london-porter/470781,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:25"
1897,http://www.lcbo.com/lcbo/product/fuller-s-london-porter/470781,PORTER,http://www.lcbo.com/lcbo/catalog/porter/11088,"2018-06-11 03:04:25"
1898,http://www.lcbo.com/lcbo/product/fuller-s-london-pride/470757,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1899,http://www.lcbo.com/lcbo/product/fuller-s-london-pride/470757,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:25"
1900,http://www.lcbo.com/lcbo/product/fuller-s-london-pride/470757,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:25"
1901,http://www.lcbo.com/lcbo/product/lancaster-bomber-ale/271809,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1902,http://www.lcbo.com/lcbo/product/lancaster-bomber-ale/271809,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:25"
1903,http://www.lcbo.com/lcbo/product/lancaster-bomber-ale/271809,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:25"
1904,http://www.lcbo.com/lcbo/product/niagara-oast-house-barnraiser-country-ale/460618,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1905,http://www.lcbo.com/lcbo/product/niagara-oast-house-barnraiser-country-ale/460618,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:25"
1906,http://www.lcbo.com/lcbo/product/niagara-oast-house-barnraiser-country-ale/460618,"AMERICAN ALE",http://www.lcbo.com/lcbo/catalog/american-ale/55001,"2018-06-11 03:04:25"
1907,http://www.lcbo.com/lcbo/product/belgian-moon/478909,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1908,http://www.lcbo.com/lcbo/product/belgian-moon/478909,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:25"
1909,http://www.lcbo.com/lcbo/product/belgian-moon/478909,"WHEAT & RYE",http://www.lcbo.com/lcbo/catalog/wheat-rye/55002,"2018-06-11 03:04:25"
1910,http://www.lcbo.com/lcbo/product/high-park-brewery-across-the-pond-english-pale-ale/481069,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1911,http://www.lcbo.com/lcbo/product/high-park-brewery-across-the-pond-english-pale-ale/481069,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:25"
1912,http://www.lcbo.com/lcbo/product/high-park-brewery-across-the-pond-english-pale-ale/481069,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:25"
1913,http://www.lcbo.com/lcbo/product/bench-brewing-ball-s-falls-session-ipa/481515,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1914,http://www.lcbo.com/lcbo/product/bench-brewing-ball-s-falls-session-ipa/481515,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:25"
1915,http://www.lcbo.com/lcbo/product/bench-brewing-ball-s-falls-session-ipa/481515,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:25"
1916,http://www.lcbo.com/lcbo/product/collective-arts-lunch-money/450304,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1917,http://www.lcbo.com/lcbo/product/collective-arts-lunch-money/450304,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:25"
1918,http://www.lcbo.com/lcbo/product/collective-arts-lunch-money/450304,"AMERICAN ALE",http://www.lcbo.com/lcbo/catalog/american-ale/55001,"2018-06-11 03:04:25"
1919,http://www.lcbo.com/lcbo/product/amsterdam-autumn-hop/485698,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1920,http://www.lcbo.com/lcbo/product/amsterdam-autumn-hop/485698,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:25"
1921,http://www.lcbo.com/lcbo/product/amsterdam-autumn-hop/485698,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:25"
1922,http://www.lcbo.com/lcbo/product/bobcaygeon-brewing-common-loon-apa/471474,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1923,http://www.lcbo.com/lcbo/product/bobcaygeon-brewing-common-loon-apa/471474,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:25"
1924,http://www.lcbo.com/lcbo/product/bobcaygeon-brewing-common-loon-apa/471474,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:25"
1925,http://www.lcbo.com/lcbo/product/left-field-brewery-eephus-oatmeal-brown-ale/481879,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:25"
1926,http://www.lcbo.com/lcbo/product/left-field-brewery-eephus-oatmeal-brown-ale/481879,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1927,http://www.lcbo.com/lcbo/product/left-field-brewery-eephus-oatmeal-brown-ale/481879,"BROWN ALE",http://www.lcbo.com/lcbo/catalog/brown-ale/55006,"2018-06-11 03:04:26"
1928,http://www.lcbo.com/lcbo/product/propeller-ipa/487116,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1929,http://www.lcbo.com/lcbo/product/propeller-ipa/487116,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1930,http://www.lcbo.com/lcbo/product/propeller-ipa/487116,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:26"
1931,http://www.lcbo.com/lcbo/product/muskoka-twice-as-mad-tom-ipa/480368,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1932,http://www.lcbo.com/lcbo/product/muskoka-twice-as-mad-tom-ipa/480368,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1933,http://www.lcbo.com/lcbo/product/muskoka-twice-as-mad-tom-ipa/480368,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:26"
1934,http://www.lcbo.com/lcbo/product/oskar-blues-pale-ale/482067,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1935,http://www.lcbo.com/lcbo/product/oskar-blues-pale-ale/482067,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1936,http://www.lcbo.com/lcbo/product/oskar-blues-pale-ale/482067,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:26"
1937,http://www.lcbo.com/lcbo/product/new-ontario-brewing-bear-runner-blonde-ale/473637,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1938,http://www.lcbo.com/lcbo/product/new-ontario-brewing-bear-runner-blonde-ale/473637,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1939,http://www.lcbo.com/lcbo/product/new-ontario-brewing-bear-runner-blonde-ale/473637,"AMERICAN ALE",http://www.lcbo.com/lcbo/catalog/american-ale/55001,"2018-06-11 03:04:26"
1940,http://www.lcbo.com/lcbo/product/cowbell-doc-perdue-s-bobcat/493247,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1941,http://www.lcbo.com/lcbo/product/cowbell-doc-perdue-s-bobcat/493247,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1942,http://www.lcbo.com/lcbo/product/cowbell-doc-perdue-s-bobcat/493247,"SCOTTISH & IRISH ALE",http://www.lcbo.com/lcbo/catalog/scottish-irish-ale/55003,"2018-06-11 03:04:26"
1943,http://www.lcbo.com/lcbo/product/lost-craft-crimzen/484451,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1944,http://www.lcbo.com/lcbo/product/lost-craft-crimzen/484451,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1945,http://www.lcbo.com/lcbo/product/lost-craft-crimzen/484451,"DARK/BROWN ALE",http://www.lcbo.com/lcbo/catalog/dark-brown-ale/11103,"2018-06-11 03:04:26"
1946,http://www.lcbo.com/lcbo/product/great-lakes-brewery-octopus-wants-to-fight-ipa/458273,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1947,http://www.lcbo.com/lcbo/product/great-lakes-brewery-octopus-wants-to-fight-ipa/458273,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1948,http://www.lcbo.com/lcbo/product/great-lakes-brewery-octopus-wants-to-fight-ipa/458273,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:26"
1949,http://www.lcbo.com/lcbo/product/lost-craft-sirius/508796,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1950,http://www.lcbo.com/lcbo/product/lost-craft-sirius/508796,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1951,http://www.lcbo.com/lcbo/product/lost-craft-sirius/508796,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:26"
1952,http://www.lcbo.com/lcbo/product/bench-brewing-twenty-mile-farmhouse-ale/508515,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1953,http://www.lcbo.com/lcbo/product/bench-brewing-twenty-mile-farmhouse-ale/508515,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1954,http://www.lcbo.com/lcbo/product/bench-brewing-twenty-mile-farmhouse-ale/508515,"BELGIAN ALE",http://www.lcbo.com/lcbo/catalog/belgian-ale/11089,"2018-06-11 03:04:26"
1955,http://www.lcbo.com/lcbo/product/collective-arts-rhyme-reason/450288,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1956,http://www.lcbo.com/lcbo/product/collective-arts-rhyme-reason/450288,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1957,http://www.lcbo.com/lcbo/product/collective-arts-rhyme-reason/450288,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:26"
1958,http://www.lcbo.com/lcbo/product/manitoulin-brewing-bridal-veil-pale-ale/498642,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1959,http://www.lcbo.com/lcbo/product/manitoulin-brewing-bridal-veil-pale-ale/498642,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1960,http://www.lcbo.com/lcbo/product/manitoulin-brewing-bridal-veil-pale-ale/498642,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:26"
1961,http://www.lcbo.com/lcbo/product/flying-monkeys-confederation-amber/508564,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1962,http://www.lcbo.com/lcbo/product/flying-monkeys-confederation-amber/508564,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1963,http://www.lcbo.com/lcbo/product/flying-monkeys-confederation-amber/508564,"AMERICAN ALE",http://www.lcbo.com/lcbo/catalog/american-ale/55001,"2018-06-11 03:04:26"
1964,http://www.lcbo.com/lcbo/product/collective-arts-prophets-nomads/511030,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1965,http://www.lcbo.com/lcbo/product/collective-arts-prophets-nomads/511030,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1966,http://www.lcbo.com/lcbo/product/collective-arts-prophets-nomads/511030,SOUR,http://www.lcbo.com/lcbo/catalog/sour/11095,"2018-06-11 03:04:26"
1967,http://www.lcbo.com/lcbo/product/clifford-brewing-pinball-wizard/507947,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1968,http://www.lcbo.com/lcbo/product/clifford-brewing-pinball-wizard/507947,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1969,http://www.lcbo.com/lcbo/product/clifford-brewing-pinball-wizard/507947,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:26"
1970,http://www.lcbo.com/lcbo/product/lake-of-bays-broken-axe/499335,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1971,http://www.lcbo.com/lcbo/product/lake-of-bays-broken-axe/499335,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1972,http://www.lcbo.com/lcbo/product/lake-of-bays-broken-axe/499335,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:26"
1973,http://www.lcbo.com/lcbo/product/creemore-springs-mad-noisy-lagered-ale/512947,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1974,http://www.lcbo.com/lcbo/product/creemore-springs-mad-noisy-lagered-ale/512947,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1975,http://www.lcbo.com/lcbo/product/creemore-springs-mad-noisy-lagered-ale/512947,"PALE HYBRID BEER",http://www.lcbo.com/lcbo/catalog/pale-hybrid-beer/58001,"2018-06-11 03:04:26"
1976,http://www.lcbo.com/lcbo/product/granville-island-lions-summer-ale/499053,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1977,http://www.lcbo.com/lcbo/product/granville-island-lions-summer-ale/499053,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1978,http://www.lcbo.com/lcbo/product/granville-island-lions-summer-ale/499053,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:26"
1979,http://www.lcbo.com/lcbo/product/hobgoblin-ale/488429,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1980,http://www.lcbo.com/lcbo/product/hobgoblin-ale/488429,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1981,http://www.lcbo.com/lcbo/product/hobgoblin-ale/488429,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:26"
1982,http://www.lcbo.com/lcbo/product/beau-s-full-time-ipa/499525,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1983,http://www.lcbo.com/lcbo/product/beau-s-full-time-ipa/499525,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:26"
1984,http://www.lcbo.com/lcbo/product/beau-s-full-time-ipa/499525,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:26"
1985,http://www.lcbo.com/lcbo/product/bell-city-edison-s-peep-show-ipa/508523,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:26"
1986,http://www.lcbo.com/lcbo/product/bell-city-edison-s-peep-show-ipa/508523,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
1987,http://www.lcbo.com/lcbo/product/bell-city-edison-s-peep-show-ipa/508523,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:27"
1988,http://www.lcbo.com/lcbo/product/sleeping-giant-skull-rock-stout/482265,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
1989,http://www.lcbo.com/lcbo/product/sleeping-giant-skull-rock-stout/482265,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
1990,http://www.lcbo.com/lcbo/product/sleeping-giant-skull-rock-stout/482265,STOUT,http://www.lcbo.com/lcbo/catalog/stout/11111,"2018-06-11 03:04:27"
1991,http://www.lcbo.com/lcbo/product/labatt-50/516500,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
1992,http://www.lcbo.com/lcbo/product/labatt-50/516500,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
1993,http://www.lcbo.com/lcbo/product/labatt-50/516500,"AMERICAN ALE",http://www.lcbo.com/lcbo/catalog/american-ale/55001,"2018-06-11 03:04:27"
1994,http://www.lcbo.com/lcbo/product/beau-s-farm-table-saison/519942,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
1995,http://www.lcbo.com/lcbo/product/beau-s-farm-table-saison/519942,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
1996,http://www.lcbo.com/lcbo/product/beau-s-farm-table-saison/519942,"BELGIAN ALE",http://www.lcbo.com/lcbo/catalog/belgian-ale/11089,"2018-06-11 03:04:27"
1997,http://www.lcbo.com/lcbo/product/hobgoblin-gold/488445,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
1998,http://www.lcbo.com/lcbo/product/hobgoblin-gold/488445,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
1999,http://www.lcbo.com/lcbo/product/hobgoblin-gold/488445,AMERICAN,http://www.lcbo.com/lcbo/catalog/american/63001,"2018-06-11 03:04:27"
2000,http://www.lcbo.com/lcbo/product/duchesse-de-bourgogne/492769,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
2001,http://www.lcbo.com/lcbo/product/duchesse-de-bourgogne/492769,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
2002,http://www.lcbo.com/lcbo/product/duchesse-de-bourgogne/492769,SOUR,http://www.lcbo.com/lcbo/catalog/sour/11095,"2018-06-11 03:04:27"
2003,http://www.lcbo.com/lcbo/product/beau-s-halcyon-barrel-house-infinity-mirror-brett-ipa/514943,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
2004,http://www.lcbo.com/lcbo/product/beau-s-halcyon-barrel-house-infinity-mirror-brett-ipa/514943,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
2005,http://www.lcbo.com/lcbo/product/beau-s-halcyon-barrel-house-infinity-mirror-brett-ipa/514943,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:27"
2006,http://www.lcbo.com/lcbo/product/beau-s-tom-green-summer-stout/519959,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
2007,http://www.lcbo.com/lcbo/product/beau-s-tom-green-summer-stout/519959,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
2008,http://www.lcbo.com/lcbo/product/beau-s-tom-green-summer-stout/519959,STOUT,http://www.lcbo.com/lcbo/catalog/stout/11111,"2018-06-11 03:04:27"
2009,http://www.lcbo.com/lcbo/product/niagara-oast-house-brewers-saison/359877,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
2010,http://www.lcbo.com/lcbo/product/niagara-oast-house-brewers-saison/359877,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
2011,http://www.lcbo.com/lcbo/product/niagara-oast-house-brewers-saison/359877,"BELGIAN ALE",http://www.lcbo.com/lcbo/catalog/belgian-ale/11089,"2018-06-11 03:04:27"
2012,http://www.lcbo.com/lcbo/product/wellington-upside-ipa/508580,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
2013,http://www.lcbo.com/lcbo/product/wellington-upside-ipa/508580,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
2014,http://www.lcbo.com/lcbo/product/wellington-upside-ipa/508580,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:27"
2015,http://www.lcbo.com/lcbo/product/flying-monkeys-juicy-ass/508572,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
2016,http://www.lcbo.com/lcbo/product/flying-monkeys-juicy-ass/508572,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
2017,http://www.lcbo.com/lcbo/product/flying-monkeys-juicy-ass/508572,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:27"
2018,http://www.lcbo.com/lcbo/product/dieu-du-ciel-saison-du-parc/496588,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
2019,http://www.lcbo.com/lcbo/product/dieu-du-ciel-saison-du-parc/496588,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
2020,http://www.lcbo.com/lcbo/product/dieu-du-ciel-saison-du-parc/496588,"BELGIAN ALE",http://www.lcbo.com/lcbo/catalog/belgian-ale/11089,"2018-06-11 03:04:27"
2021,http://www.lcbo.com/lcbo/product/bobcaygeon-brewing-dockside/485870,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
2022,http://www.lcbo.com/lcbo/product/bobcaygeon-brewing-dockside/485870,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
2023,http://www.lcbo.com/lcbo/product/bobcaygeon-brewing-dockside/485870,"RED ALE",http://www.lcbo.com/lcbo/catalog/red-ale/56502,"2018-06-11 03:04:27"
